1,1483,75,3.1
2,1495,100,8.8
3,5534,75,6.7
4,101,90,9.7
5,2971,55,2.4
6,2095,25,2.2
7,5366,250,9
8,9883,55,5.6
9,1408,155,3.4
10,8169,45,2.4
11,297,75,3.9
12,8629,35,7.8
13,7012,30,4.7
14,1096,45,2.1
15,7701,85,2.2
16,7149,110,9.1
17,6537,35,7.5
18,1622,35,6.7
19,8595,70,8
20,8642,30,8.5
21,7287,30,5.3
22,4019,75,2.2
23,1938,40,2.5
24,4519,130,5.2
25,2429,75,1
26,2973,35,2.3
27,1095,60,1.6
28,7951,35,1.9
29,3049,30,4.4
30,5707,30,6.4
31,4222,75,5
32,1028,30,1
856,1425,80,3.8
33,3858,70,6.7
34,5173,35,5.1
35,8418,25,6
36,7908,50,7.5
37,7751,30,6.7
38,4265,55,4.7
39,3857,20,2.3
40,4183,25,3.4
41,2195,55,3.9
42,7720,25,6.5
43,70,65,5.9
44,7347,20,6.3
45,2730,55,2.2
46,1970,35,4.5
47,5073,95,9
48,3205,25,6.9
49,6672,20,4.2
50,7032,60,6.2
51,3431,35,7.4
52,646,65,4.8
1710,6933,95,6.7
53,2734,25,4.9
54,6993,35,8.2
55,5361,35,4.7
56,3843,40,7.6
57,6996,55,2.5
58,2639,95,4
59,7927,50,8.1
60,4498,50,2.7
61,6555,60,6.9
62,4922,100,8
63,6152,85,7.8
64,8389,60,7.5
65,3996,30,3.7
66,6631,85,2.9
67,7892,50,3.4
68,1475,55,3.2
69,696,55,1.4
70,4771,55,6.4
71,1350,60,7.8
72,1607,45,7.5
73,2943,40,9.9
74,9489,35,6
75,2261,60,4.7
76,9919,40,9.8
77,1891,115,8.7
78,7555,40,6.8
79,8909,85,6.6
80,4639,60,9.7
81,371,90,5.4
82,9413,25,2.4
83,7874,40,3.4
84,4471,85,4.2
85,1647,25,6.7
86,5396,125,1.1
87,4629,65,9.8
88,4911,75,3.2
89,4121,90,7.5
90,6469,30,2.6
91,6573,25,1
92,3537,35,4.1
93,3068,60,5
94,5524,130,3.5
95,3030,125,8.2
96,3883,20,1.1
97,636,65,3.1
98,5177,50,7.1
99,1173,60,4.5
100,5115,65,3.7
101,8048,55,2
102,9728,90,6.9
103,4734,80,9.8
104,8070,40,1.7
105,1260,85,1.7
1711,3075,40,4.3
106,4307,75,6.3
107,4126,100,2.8
108,7166,85,6.6
109,1467,65,4.3
110,6397,55,9.7
111,8691,200,9.4
112,6424,75,5.4
113,8234,60,1.7
114,7173,115,4.7
115,3143,35,4.9
116,7907,20,2.1
117,7806,20,3.7
174,6366,100,3.3
118,3536,35,1.1
119,6541,100,7.8
120,708,70,4.8
121,2466,35,7.3
122,4967,60,8.4
123,2488,85,7.1
124,3719,60,3.3
125,9757,95,6.6
126,2348,90,1.8
127,5578,120,3.7
128,8974,65,5.6
175,7051,75,6.9
1712,9575,50,4.9
129,9625,90,3.6
130,3964,60,5.6
131,8761,20,2.2
132,4063,75,4.2
133,6265,45,7.8
134,1167,35,3.9
135,555,50,2.8
136,6144,60,9.6
176,6251,70,2.7
1713,4220,30,6.3
137,5950,30,3.1
138,8898,40,7.7
139,3910,185,5.2
140,170,45,1.2
141,224,105,5.1
142,565,110,6.9
143,8732,160,6.8
144,2406,135,4.7
187,9406,60,4.1
145,9634,140,5.4
146,6673,60,1.6
147,3214,85,6.4
148,8954,70,1.3
149,2632,40,1.5
150,6647,40,9.7
151,2257,25,9
152,7547,60,2.8
153,1071,60,4
154,9600,35,4.2
188,9344,30,3.3
1797,8841,70,6.3
155,8082,70,4.3
156,4556,45,5.5
157,1213,50,8.2
158,9911,50,9.1
159,1857,35,6.8
160,4925,95,10
161,5442,40,3.5
162,4133,80,4.6
163,4640,60,4.7
189,5569,40,8.9
164,6586,155,5.2
165,6481,60,6.1
166,6827,70,6.3
167,8523,40,3
168,5241,90,2.7
169,8570,105,4.1
170,2038,45,7.9
171,1492,65,2.9
172,615,140,1.4
173,8916,65,7.8
1714,5396,65,7.4
177,7862,65,1.2
178,293,115,9.8
179,2995,95,9.9
180,432,30,9.2
181,8159,45,7.1
182,7813,20,8.9
183,4564,75,6.2
184,2446,80,7.4
185,9471,55,4.5
186,7600,65,9.9
221,6067,65,7.3
190,7764,20,8.7
191,3222,30,2.7
192,9176,90,5.7
193,7070,85,7.4
194,9791,35,4.1
195,4832,95,8.1
196,4934,75,4.1
197,5193,65,7.5
198,1622,55,4.8
199,4417,75,9.2
200,4171,40,1.7
1397,9518,20,3.7
201,7723,65,4.2
202,619,35,4.1
203,4620,70,6.1
204,6274,35,4.6
205,5384,90,2.3
206,5642,55,5
207,7680,75,5.1
208,9150,95,6
209,9003,25,1.9
210,6340,70,4.9
1715,1135,70,7
211,6457,90,5.8
212,2520,25,8
213,5761,105,6.2
214,971,130,1.7
215,4088,50,2.6
216,3311,115,3.2
217,2704,100,1.1
218,9784,80,7.1
219,6539,60,5.2
220,1681,50,7
1716,6419,90,7.8
222,6872,50,1.5
223,662,75,10
224,8253,20,2.7
225,6780,55,2.8
226,9603,40,2
227,9218,55,7.3
228,9973,45,1.3
229,8032,40,8.7
230,6494,55,5.4
231,2849,65,2
1717,3120,65,6.9
232,5983,95,1.4
233,5700,110,9.3
234,4373,65,7.9
235,2590,20,9.4
236,6713,115,6.4
237,5803,120,9.6
238,3659,70,10
239,2249,50,5.2
240,5802,50,2.8
241,1107,55,5.5
242,669,70,8.5
243,3443,80,2.3
244,6116,100,2.6
245,7083,55,8.1
246,5295,80,2.8
247,3166,90,1.5
248,2215,65,4.4
249,5896,55,8.2
250,7942,30,3.8
251,6673,65,3.2
252,5303,50,5.1
253,85,115,4
254,9106,70,5.5
255,696,60,2.1
256,3079,90,6
257,7177,60,1.7
258,1317,95,1.9
259,3533,120,5.1
326,1224,80,7.6
260,5711,90,3.2
261,8478,95,3.5
262,4245,65,2.2
263,1394,45,8.7
264,6547,75,4.7
265,3150,75,7.6
266,4854,75,7.2
276,4380,55,2.9
1718,8869,35,1.7
267,4743,75,8.8
268,261,75,5.8
269,4270,20,9.2
270,3383,30,4.1
271,2398,65,5.7
272,8422,110,7.3
273,9372,120,4.3
274,5565,125,6.7
275,149,40,9.4
277,5422,50,8.2
278,8091,85,6
279,4663,60,6
280,8837,50,3.6
281,2677,115,7.5
282,5772,60,3.4
283,1512,50,5.9
284,8885,60,7.3
285,9338,100,1.7
297,2177,55,6.7
1719,5720,45,9.8
286,2957,65,8.5
287,7402,55,2.6
288,4481,40,2.8
289,6540,25,5.1
290,6677,95,3.5
291,2010,45,3.7
292,46,20,1.3
293,6937,20,3.4
294,5564,45,7.5
295,975,15,7.2
296,2499,45,5.8
1720,4386,30,8.5
298,7511,50,7.2
299,2945,50,5.7
300,3809,40,4.2
301,1278,40,9.6
302,8864,25,9.6
303,5074,45,5.3
304,3701,85,4.5
305,5382,35,5.3
323,6836,60,4.9
1798,4320,40,4.3
306,8526,85,4.7
307,530,95,8.9
308,3366,80,3.9
309,2964,70,5.3
310,1438,50,1
311,6033,65,6.4
312,5708,150,9.6
313,4861,40,5.7
324,8845,35,6.3
325,7630,65,7.6
314,7664,60,2.4
315,2792,35,9.7
316,5433,40,6.7
317,636,95,4.6
318,7463,45,3.5
319,6212,90,5.4
320,6857,55,3.1
321,8635,30,1.1
322,5519,35,3.4
2259,6972,95,8.3
327,2292,85,7.9
328,9515,20,4.1
329,9597,55,8.6
330,5996,50,5.5
331,6838,50,7.2
332,502,50,3.2
333,3377,95,3.3
334,7377,45,7.2
335,9277,40,2.2
336,4817,50,8.3
337,8452,100,3.1
1721,585,65,3.2
338,617,30,9.5
339,6014,35,1
340,9803,25,3.9
341,8129,60,5.5
342,4815,60,1.3
343,6558,60,4.8
344,6159,60,4.5
345,4035,60,4.5
346,9193,80,2.3
1722,8857,45,8.5
347,5034,65,9.9
348,5901,60,5.1
349,6760,35,7.9
350,5946,35,3.2
351,6333,40,2.8
352,5552,40,7.3
353,1064,30,4.8
354,5496,45,7.2
355,6621,30,4.7
356,7899,60,4.9
357,8123,25,6.5
358,6460,50,9.9
359,1342,45,6.9
360,9890,70,8.4
361,8691,95,7.1
362,3970,60,5.8
363,7139,25,2.9
364,5475,100,1.3
365,5129,30,7.9
366,2370,40,3
367,6843,30,8.9
376,6560,15,3.6
368,5000,20,5.2
369,1225,35,9.4
370,8434,35,5.2
371,9907,90,9
372,6927,60,2.6
373,6201,75,8.1
374,3098,35,6.6
375,3243,65,4.4
387,3749,95,8.3
377,4267,45,8.3
378,9484,80,8.7
379,5200,50,5
380,3996,40,7.5
381,9994,65,7.7
382,1314,45,2.9
383,1929,35,5.9
384,4856,90,3
385,1478,60,1.7
386,1399,50,2.4
2119,4631,85,2.7
388,986,75,3.2
389,8293,60,9.2
390,9452,50,6.7
391,2452,70,5.5
392,8118,60,8.8
393,4049,65,7.1
394,4991,40,6.5
395,7692,35,2.7
396,7940,40,5.2
397,6216,60,7.9
398,4744,60,2
399,9328,135,6.8
400,7359,105,4.7
401,6110,105,5.5
402,9290,85,5.6
403,292,110,2
405,9360,45,6.3
406,3516,35,7.8
407,941,45,6.6
408,4361,65,8.6
409,3040,170,7.9
410,3836,50,5.5
411,2470,30,3.4
412,2904,40,1.8
413,4303,35,6.7
414,6028,75,4.2
415,3940,85,9.2
416,8626,90,5.6
2315,5072,100,4.2
417,8148,125,1.4
418,2062,75,6.7
419,763,80,8.8
420,3368,40,1.6
421,6081,90,3.3
422,8122,65,3.5
423,8805,55,1.1
424,4551,70,2
425,6488,75,8.1
426,8915,50,7.2
427,7337,50,7.2
428,9046,60,7.4
429,54,35,1.3
430,4681,90,8.6
431,3857,40,6.6
432,7847,45,5.6
433,8748,45,7.5
434,5195,120,7.6
466,8483,30,9.9
435,5489,30,6.9
436,741,75,5.4
437,4005,15,1.5
438,799,85,1.9
439,3532,70,3.9
440,7489,45,1.9
441,1079,30,9.3
442,2569,160,3.7
443,5989,75,4.3
444,9426,90,1.7
445,4787,145,2.6
857,423,50,9.7
446,4573,90,4
447,8133,105,2.7
448,3887,60,2.1
449,7457,85,7.2
450,4552,35,5.4
451,407,40,6.8
452,6356,35,4.1
453,2699,95,1.2
454,3153,40,8.2
455,5428,20,3.7
456,2343,50,5.8
457,1576,55,7.1
458,6025,35,1.9
459,6739,50,6.2
460,8640,60,5.1
461,7455,55,7.6
462,2906,95,2.5
463,6164,75,6.8
464,7255,15,1.3
465,9923,105,4.5
840,729,35,5.2
467,2243,70,5.7
468,6473,40,8.1
469,1411,50,2.2
470,3962,130,9.3
471,6823,65,8.4
472,3926,265,4.9
473,2314,45,4.7
474,3117,35,9.9
475,729,150,6.8
476,8299,45,7.6
477,1438,50,2.8
478,6198,90,9.5
479,4486,25,4.3
480,4555,25,6.1
481,3033,90,8.1
482,436,30,5
483,3036,105,3.2
484,5961,55,7.8
523,6568,35,9.6
485,6714,25,7.2
486,6164,80,6
487,4895,115,9.4
488,6359,80,1.6
489,6359,50,2.2
490,7683,75,2.2
491,9399,35,3.2
492,6295,40,7.9
493,8577,45,7.3
552,3169,55,7.3
494,495,85,4.2
495,3922,85,5.6
496,5614,85,2.2
497,904,85,6.6
513,6638,35,1.1
498,8827,85,5.7
499,8192,40,3.1
500,887,40,5.4
501,5279,45,1.6
502,5244,45,2.6
503,3522,55,2.8
504,4478,55,6.7
514,5821,60,6.3
515,815,80,2.8
505,8837,80,9
506,5556,85,5.5
507,2161,75,9.6
508,9880,30,5.6
509,461,75,9.9
510,6926,80,2.4
511,3570,25,9.5
512,606,90,7
516,1128,50,7.8
553,4944,50,2.6
517,5608,75,4.5
518,7624,55,7.5
519,2585,50,6.2
520,5976,50,6.9
521,7819,110,3.1
522,3567,65,5.7
858,7121,20,8.9
524,6680,25,9.8
525,5313,115,1.6
526,2510,100,9.9
527,9712,35,3
528,6032,45,9.7
529,597,95,6.5
530,2462,60,9.1
531,3986,80,3.4
532,6266,25,5.1
2374,7523,60,5.5
533,2659,55,3
534,7284,90,9.7
535,660,80,5.6
536,9227,75,9.3
537,6604,45,8.4
538,5183,40,1.3
539,4630,45,4.7
540,246,55,6
551,7050,65,6
541,7869,40,4.2
542,1156,40,2.7
543,276,100,4.9
544,6074,40,3.8
545,4512,120,5
546,1432,45,3.3
547,7179,30,6.4
548,9521,30,7.8
549,4572,80,7.1
550,8906,35,6.7
859,7817,5,3.5
554,4987,75,6.6
555,931,55,9.3
556,770,145,6.9
557,2603,40,5.3
558,5872,50,2.2
559,8561,75,2.1
560,6101,85,7.7
568,4185,30,6.1
561,5841,20,6.5
562,307,35,8.8
563,5889,55,9.7
564,3602,45,1.9
565,3113,85,6.1
566,7688,80,1.1
567,2886,70,2.5
1528,3075,25,8.4
569,5077,35,6.1
570,6487,35,4
571,7496,55,2.6
572,8863,40,3
573,1695,85,8.9
574,1242,45,8
575,8450,75,1.9
1723,1810,120,9.9
576,781,40,3.5
577,2671,80,2.3
578,274,80,5.1
579,3364,80,5.9
580,6389,80,4
581,3249,80,5.6
582,9714,30,9
1724,9951,30,2.8
583,1414,15,4.3
584,4040,55,7.1
585,6574,40,7.3
586,5503,90,8.8
587,7618,55,4.6
588,4806,45,4
589,8771,90,6.7
1725,1410,85,3.9
590,3107,35,1.1
591,3802,60,1.7
592,5755,25,9.3
593,4498,90,9.9
594,9846,30,2.5
595,3984,90,8.1
596,5892,40,7.1
1726,6061,35,1.8
597,7932,45,6.7
598,4157,20,9.9
599,1668,50,4.2
600,1855,85,9.3
601,2053,55,7.1
602,7090,70,2.4
603,3080,45,5.3
604,2242,80,7.2
605,5967,65,8.4
1727,6277,95,7.6
606,6780,60,9.6
607,3663,20,5.6
608,9354,20,2.5
609,8310,65,7.1
610,8227,35,4.1
611,5721,90,9.8
612,682,50,7.6
613,997,45,8.9
629,5323,25,2.9
614,6654,50,4.3
615,2720,45,8.9
616,2499,25,9.8
617,2398,60,2.5
618,1351,40,7.9
619,2256,90,3.9
620,4210,25,9.1
1728,3466,45,8.9
621,6667,55,2.4
622,2655,55,4.7
623,4603,30,5.2
624,1112,40,8.1
625,9623,55,6
626,5121,90,3
627,9978,120,9.1
628,2720,35,8.9
630,2067,55,4.4
631,2095,60,7.1
632,2895,45,2.7
633,8678,90,9.3
634,9041,20,5.1
635,813,105,6
636,3517,60,9
637,4517,65,2.6
1729,4749,75,7.3
638,1589,50,7.1
639,4050,75,6
640,3652,70,2.3
641,9366,20,4.4
642,8671,30,4.4
643,9252,15,6
644,9652,35,6.6
645,1758,15,9
646,3521,65,5.4
647,6216,25,1.8
648,4906,60,2.7
649,4467,30,3.1
650,2225,35,1
651,9166,45,2.5
652,8483,65,7.4
653,9745,85,5.3
654,118,30,5.8
655,8247,40,1.7
656,7514,60,1.4
664,2575,105,5.7
1730,5057,45,7.1
657,8080,110,9.6
658,638,40,6.7
659,107,20,9.4
660,7773,40,1.8
661,9764,80,8.2
662,1120,75,9
663,1959,45,7.2
665,6969,40,4.6
1731,4428,25,6.2
666,1855,65,8.5
667,5284,35,5.7
668,4587,35,3.3
669,5830,50,7.6
670,8290,75,6.8
671,6755,70,8.7
672,4664,55,3.4
673,2077,35,4.5
1732,1716,130,8.6
674,1312,85,5.5
675,7478,65,2.9
676,716,55,8.4
677,9976,35,9.3
678,1412,110,3
679,3058,75,1.5
680,8690,65,3
681,8637,65,3.9
682,7932,25,2.7
1733,7155,70,7.2
1734,1159,60,5.2
683,6286,75,8.1
684,3905,45,9
685,7218,30,1.5
686,5370,70,3.1
687,4697,100,5.3
688,4323,80,6.2
695,5223,30,2.9
1735,8273,165,5.2
2400,7116,50,5
689,2252,60,2.6
690,6107,125,6.1
691,8893,35,5.1
692,508,55,2.1
693,6281,90,2.3
694,1746,55,5.5
696,2828,55,9.7
1736,5634,85,9.2
697,5220,130,9.6
698,4894,85,3.7
699,116,45,8.5
700,2832,50,6.8
701,9513,85,6.4
702,9319,65,7.3
719,5448,55,6.1
1829,4467,65,3.3
703,3214,75,9.6
704,5736,110,1.7
705,6993,80,5.1
706,5592,35,1.3
707,6766,35,9.4
708,6954,40,2.1
709,9868,20,5.1
710,5095,90,5.1
711,172,55,4.4
712,7233,65,3.7
713,877,25,7.4
714,6071,70,1.4
715,8645,35,1.9
716,378,60,1.1
717,1715,35,3.1
718,2144,90,6.3
1737,2746,80,3.6
720,5752,35,7.5
721,9176,40,4.1
722,6054,85,7.4
723,2199,65,4.1
724,1935,20,3.8
725,5306,45,2.4
726,4871,70,6.7
727,4765,60,5
1738,163,55,4.5
728,9344,20,3
729,3895,65,6.5
730,689,75,4
731,6947,65,8.7
732,3670,20,5.1
733,8738,25,8.3
734,314,40,8.5
735,5619,25,7.6
736,9795,40,2.7
745,8751,45,2.8
1739,6618,75,2.4
737,2888,30,3.4
738,9011,40,3.5
739,3096,55,4.6
740,755,90,1.2
741,2624,40,3
742,9017,40,5.4
743,5872,75,5.5
744,373,55,4.6
746,835,25,2.3
747,36,75,5.8
748,3474,95,7.1
749,2883,25,9.5
750,6857,60,8.3
751,614,70,7.3
752,4600,30,6.7
753,5274,65,7.6
1740,5299,35,7.2
1741,4377,20,4.4
754,9098,60,2.2
755,7799,85,1.6
756,6292,70,5.7
757,9427,20,1.9
758,2807,65,9
759,2870,15,8.4
760,3715,25,4.4
761,2118,15,5
770,5582,65,9.2
1742,4288,60,4.6
762,5426,45,9
763,7235,50,1.3
764,9073,35,6.6
765,8898,40,4.8
766,4353,55,3.4
767,6290,30,5.8
768,6627,20,1.7
769,7153,15,5.8
1743,781,30,1.9
771,9914,65,6.6
772,4090,35,2.6
773,1448,90,3.3
774,9097,40,6.8
775,496,85,4.7
776,892,70,1.5
777,8641,55,5.3
778,5693,50,3.4
779,3643,35,7
1744,9284,50,6
780,6749,30,5.1
781,5532,50,9.1
782,3072,55,1.8
783,6713,115,3.8
784,8122,70,2.7
785,300,70,7
786,2829,50,5.7
802,8113,100,5.8
1745,3383,70,1.5
787,7131,35,1
788,8933,60,5.9
789,2821,40,8.8
790,6404,35,3.9
791,8258,35,8.4
792,1093,70,6.1
793,5815,50,8
794,1729,55,2.4
795,2645,80,8.2
1746,1452,70,3.2
2919,7417,85,4.1
796,2555,30,1.5
797,4287,55,6.7
798,8194,50,6.5
799,9039,75,8.1
800,3205,75,4
801,2070,65,4.3
860,9471,65,3
803,5931,35,4.3
804,5196,75,5.7
805,8353,65,5.8
806,4728,60,5.1
807,458,45,4.1
808,3646,105,8.6
1747,390,95,7.7
809,4804,50,8.2
810,7785,60,9.4
811,9735,45,5.5
812,1222,25,7.6
813,6368,50,1.1
814,6413,25,5.5
815,9199,10,3.5
816,9920,60,9.5
817,2728,30,3
1748,4023,90,7.9
1749,7015,45,3.1
818,5743,35,1.4
819,8186,130,2.1
820,3198,130,8.6
821,3371,130,1.1
822,4352,235,7.1
823,888,230,8.2
824,8128,160,2
831,1618,65,3.1
1750,888,50,3.8
825,8966,230,3.8
826,5465,150,3.8
827,7371,80,9
828,6664,85,4.2
829,9086,90,6.1
830,775,80,5.3
832,7336,55,1.3
833,9644,50,2.8
834,9009,45,7.3
835,5132,20,5.2
836,7257,40,2.7
837,3600,55,6
838,743,40,4.5
839,97,45,6
1751,9984,60,2
841,6136,55,7.4
842,6948,20,5.5
843,7737,70,7.9
844,6070,45,5.7
845,480,70,1.4
846,766,60,7.6
855,7676,20,8.1
847,4284,75,7.1
848,4405,10,8.9
849,8704,85,2.4
850,9560,140,2.6
851,589,10,4.9
852,6539,35,7.1
853,3636,90,6.1
854,4241,80,4.6
861,7830,60,8.7
862,8586,30,6
863,3413,105,7.5
864,8561,55,4.6
865,5726,40,5.1
866,7764,120,3.6
1091,502,45,10
867,5946,55,8.5
868,244,55,6.3
869,7193,105,5.8
870,4658,55,4.3
871,6053,35,5.6
872,7796,55,4.5
873,2895,35,1.8
1752,1401,125,1.5
874,8531,75,1.9
875,8672,55,2.2
876,162,35,5.8
877,5559,30,9.1
878,8920,50,8
879,7695,20,3.2
880,7228,40,7.8
881,4835,55,9.1
1753,4868,45,9.3
882,6029,55,8.1
883,2761,55,8.2
884,8075,50,7.7
885,209,45,2.7
886,5474,105,9.7
887,3825,75,2.3
888,5909,30,5.2
889,1433,35,8.9
890,3728,45,3.8
898,8812,80,6.4
891,3834,50,6.2
892,1748,75,8.8
893,101,40,4
894,2384,35,2.7
895,9707,80,2.8
896,2800,55,3.4
897,9512,95,6.8
899,3091,55,1.3
900,6087,45,1.7
901,9987,55,3.7
902,9778,80,1.4
903,211,65,4.4
904,8269,30,8.3
905,3255,65,1.6
906,3789,105,7.8
907,4050,20,3.2
1754,7862,95,4.8
908,7244,45,1.2
909,2219,95,1.4
910,4419,50,5.4
911,2575,80,2.1
912,6163,75,8
913,3549,20,7.3
937,9688,60,6.5
914,2196,15,9.4
915,8529,55,4.2
916,6034,50,4.9
917,8417,50,3.3
918,298,35,1.4
919,9696,70,2.5
920,7918,75,3.3
929,5500,55,6.3
3035,7699,30,2.5
921,5867,105,2.8
922,8692,50,3.2
923,4909,80,5.5
924,9993,50,2.2
925,850,55,8.8
926,2267,60,8
927,9700,45,7.9
928,7078,65,2.2
1755,3138,40,1.8
1756,8049,60,6.1
930,5608,80,8.7
931,7853,25,9.1
932,999,15,2.9
933,3719,30,6.5
934,7170,30,5.2
935,137,90,7.4
936,873,85,5.7
938,264,35,2.5
939,8007,25,6.4
940,8994,45,5.6
941,7260,80,9.1
942,6306,40,9.2
943,4164,45,3.7
944,9582,75,2.4
945,3956,45,4.9
1757,605,65,2.4
1758,7,60,4.3
946,2123,65,7.2
947,7269,45,4.9
948,2675,10,5.7
949,7921,65,1.7
950,3294,70,8.6
951,7812,35,9.2
952,8393,55,2.8
953,8975,35,8.8
1759,4442,55,5
954,4513,55,8.2
955,8307,45,8.8
956,2245,35,5.5
957,8134,55,3.2
958,1113,30,1.8
959,7482,40,9.2
967,7414,35,7.7
1760,882,55,2.4
960,3259,50,6.8
961,9210,65,6
962,4430,110,5.4
963,5762,15,8
964,5774,55,5.2
965,7815,40,1.9
966,7582,40,2.1
1006,4957,105,1.2
968,5883,50,5.7
969,3731,35,6.3
970,4356,95,4.1
971,9207,110,7.5
972,9120,40,1.3
973,5553,70,7.7
974,1279,95,4
982,4476,50,3.4
1761,6069,25,9.5
975,9599,95,7.4
976,3057,20,6.7
977,2777,75,5.5
978,8748,55,4.7
979,2741,110,6.8
980,36,25,5.7
981,6474,55,1.1
983,3309,35,2.9
984,6814,95,2.2
985,3030,85,1.1
986,7539,90,8.7
987,7998,45,5
988,8805,45,3.4
997,7405,45,2.8
989,3218,50,1.4
990,4813,60,5
991,3142,70,8.6
992,8237,45,6.2
993,2309,70,2.2
994,6886,75,1.1
995,4560,40,8.9
996,4544,115,6.3
998,5918,20,2.8
999,4403,35,4.9
1000,9414,55,8.8
1001,9824,30,5.2
1002,8876,40,6.5
